unique_id,source,source_unique_id,date_reported,record_level,campus_id,campus_name,company_source,company_clean,building_designation,address,postal_code,city,market,state,state_abbr,county,country,region,latitude,longitude,planned_power_mw,uc_power_mw,commissioned_power_mw,full_capacity_mw,planned_plus_uc_mw,mw_2023,mw_2024,mw_2025,mw_2026,mw_2027,mw_2028,mw_2029,mw_2030,mw_2031,mw_2032,pue,actual_live_date,construction_started,announced,land_acquisition,permitting,cod,facility_status,cancelled,facility_sqft,whitespace_sqft,available_power_kw,substation_count,onsite_substation,power_provider,power_grid,tier_design,type_category,owned_leased,purpose,feed_config,ecosystem_ixps,ecosystem_cloud,ecosystem_children,ecosystem_networkproviders,ecosystem_networkpresence,ecosystem_serviceproviders,additional_references,notes,ingest_date,status_rank_tmp,sample_longitude,sample_latitude
dcm_9992,DataCenterMap,9992,2025-11-11 00:00:00,Campus,meta|kuna|meta-kuna,Meta Kuna,Meta,Meta,,"SECRET, within 16 miles from downtown Boise",83634,Kuna,Boise,Idaho,,,USA,,,,,,,,0.0,,,,,,,,,,,,,,,,,,Under Construction,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,2,,
dcm_9999,DataCenterMap,9999,2025-11-11 00:00:00,Campus,meta|los-lunas|meta-los-lunas,Meta Los Lunas,Meta,Meta,,4250 Messenger Lp,87031,Los Lunas,Albuquerque,New Mexico,,,USA,,34.826133,-106.77523,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-106.77522999999997,34.82613300000003
dcm_10010,DataCenterMap,10010,2025-11-11 00:00:00,Campus,meta|lule|meta-lulea,Meta Lulea,Meta,Meta,,Datavägen 15,,Luleå,Lulea,,,,Sweden,,65.62046,22.112923,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,22.112923000000023,65.62046000000004
dcm_13518,DataCenterMap,13518,2025-11-11 00:00:00,Building,meta|mesa|meta-mesa,Meta Mesa,Meta,Meta,,3841 S Ellsworth Rd,85212,Mesa,Phoenix,Arizona,,,USA,,33.34731,-111.63336,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-111.63335999999998,33.34731000000005
dcm_13519,DataCenterMap,13519,2025-11-11 00:00:00,Building,meta|mesa|meta-mesa,Meta Mesa,Meta,Meta,,3841 S Ellsworth Rd,85212,Mesa,Phoenix,Arizona,,,USA,,33.347256,-111.63169,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-111.63168999999999,33.34725600000007
dcm_13520,DataCenterMap,13520,2025-11-11 00:00:00,Building,meta|mesa|meta-mesa,Meta Mesa,Meta,Meta,,3841 S Ellsworth Rd,85212,Mesa,Phoenix,Arizona,,,USA,,33.346468,-111.62974,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-111.62973999999997,33.34646800000007
dcm_13521,DataCenterMap,13521,2025-11-11 00:00:00,Building,meta|mesa|meta-mesa,Meta Mesa,Meta,Meta,,3841 S Ellsworth Rd,85212,Mesa,Phoenix,Arizona,,,USA,,33.346378,-111.62806,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-111.62805999999995,33.34637800000007
dcm_13522,DataCenterMap,13522,2025-11-11 00:00:00,Building,meta|mesa|meta-mesa,Meta Mesa,Meta,Meta,,3841 S Ellsworth Rd,85212,Mesa,Phoenix,Arizona,,,USA,,33.34722,-111.62602,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-111.62601999999998,33.34722000000005
dcm_10804,DataCenterMap,10804,2025-11-11 00:00:00,Campus,meta|montgomery|meta-montgomery,Meta Montgomery,Meta,Meta,,"SECRET, within Interstate 65, across from Hyundai’s automotive assembly plant",36105,Montgomery,Montgomery,Alabama,,,USA,,,,,,,,0.0,,,,,,,,,,,,,,,,,,Under Construction,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,2,,
dcm_10001,DataCenterMap,10001,2025-11-11 00:00:00,Campus,meta|etna|meta-new-albany,Meta New Albany,Meta,Meta,,1 Community Cir,43062,Etna,Columbus,Ohio,,,USA,,40.068355,-82.750313,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-82.75031299999995,40.068355000000054
dcm_10008,DataCenterMap,10008,2025-11-11 00:00:00,Campus,meta|odense|meta-odense,Meta Odense,Meta,Meta,,Krogslundvej 140,5220,Odense,Odense,,,,Denmark,,55.363271,10.484969,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,10.484969000000035,55.363271000000054
dcm_13502,DataCenterMap,13502,2025-11-11 00:00:00,Building,meta|prineville|meta-prineville,Meta Prineville,Meta,Meta,,735 SW Connect Way,97754,Prineville,Prineville,Oregon,,,USA,,44.295856,-120.88723,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-120.88722999999999,44.29585600000007
dcm_13511,DataCenterMap,13511,2025-11-11 00:00:00,Building,meta|prineville|meta-prineville,Meta Prineville,Meta,Meta,,SW Houston Lake Rd,97754,Prineville,Prineville,Oregon,,,USA,,44.30229,-120.89461,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-120.89460999999994,44.30229000000003
dcm_13503,DataCenterMap,13503,2025-11-11 00:00:00,Building,meta|prineville|meta-prineville,Meta Prineville,Meta,Meta,,735 SW Connect Way,97754,Prineville,Prineville,Oregon,,,USA,,44.294884,-120.88394,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-120.88393999999994,44.294884000000025
dcm_13504,DataCenterMap,13504,2025-11-11 00:00:00,Building,meta|prineville|meta-prineville,Meta Prineville,Meta,Meta,,800 SW Connect Way,97754,Prineville,Prineville,Oregon,,,USA,,44.293653,-120.88152,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-120.88151999999997,44.29365300000006
dcm_13505,DataCenterMap,13505,2025-11-11 00:00:00,Building,meta|prineville|meta-prineville,Meta Prineville,Meta,Meta,,SW Houston Lake Rd,97754,Prineville,Prineville,Oregon,,,USA,,44.299099,-120.88068,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-120.88067999999998,44.29909900000007
dcm_13506,DataCenterMap,13506,2025-11-11 00:00:00,Building,meta|prineville|meta-prineville,Meta Prineville,Meta,Meta,,SW Houston Lake Rd,97754,Prineville,Prineville,Oregon,,,USA,,44.299098,-120.8783,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-120.87829999999997,44.29909800000007
dcm_13507,DataCenterMap,13507,2025-11-11 00:00:00,Building,meta|prineville|meta-prineville,Meta Prineville,Meta,Meta,,607 Tom McCall Rd,97754,Prineville,Prineville,Oregon,,,USA,,44.301203,-120.89115,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-120.89114999999998,44.301203000000044
dcm_13508,DataCenterMap,13508,2025-11-11 00:00:00,Building,meta|prineville|meta-prineville,Meta Prineville,Meta,Meta,,607 Tom McCall Rd,97754,Prineville,Prineville,Oregon,,,USA,,44.301233,-120.88875,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-120.88874999999996,44.301233000000025
dcm_13509,DataCenterMap,13509,2025-11-11 00:00:00,Building,meta|prineville|meta-prineville,Meta Prineville,Meta,Meta,,SW Houston Lake Rd,97754,Prineville,Prineville,Oregon,,,USA,,44.299305,-120.89457,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-120.89456999999999,44.29930500000006
dcm_13510,DataCenterMap,13510,2025-11-11 00:00:00,Building,meta|prineville|meta-prineville,Meta Prineville,Meta,Meta,,SW Houston Lake Rd,97754,Prineville,Prineville,Oregon,,,USA,,44.301101,-120.89459,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-120.89459,44.301101000000074
dcm_10002,DataCenterMap,10002,2025-11-11 00:00:00,Campus,meta|prineville|meta-prineville,Meta Prineville,Meta,Meta,,735 SW Connect Way,97754,Prineville,Prineville,Oregon,,,USA,,44.297832,-120.88583,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-120.88582999999994,44.29783200000003
dcm_12731,DataCenterMap,12731,2025-11-11 00:00:00,Campus,meta|rayville|meta-richland-parish,Meta Richland Parish,Meta,Meta,,LA-183 & Thomas Rd,71269,Rayville,Shreveport,Louisiana,,,USA,,32.496298,-91.622756,2230.0,,,,2230.0,,,,,,,,,,,,,,,,,,Planned,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,8,-91.62275599999998,32.496298000000024
dcm_9996,DataCenterMap,9996,2025-11-11 00:00:00,Campus,meta|rosemount|meta-rosemount,Meta Rosemount,Meta,Meta,,"SECRET, within east of Dakota County Technical College",55068,Rosemount,Minneapolis,Minnesota,,,USA,,,,,,,,0.0,,,,,,,,,,,,,,,,,,Under Construction,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,2,,
dcm_11343,DataCenterMap,11343,2025-11-11 00:00:00,Campus,meta|sandston|meta-sandston,Meta Sandston,Meta,Meta,,3951 Portugee Rd,23150,Sandston,Richmond,Virginia,,,USA,,37.474625,-77.235393,,,,,0.0,,,,,,,,,,,,,,,,,,Planned,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,8,-77.23539299999999,37.47462500000006
dcm_9998,DataCenterMap,9998,2025-11-11 00:00:00,Campus,meta|papillion|meta-sarpy,Meta Sarpy,Meta,Meta,,14734 Friend Plz,68059,Papillion,Papillion,Nebraska,,,USA,,41.122078,-96.139411,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-96.13941099999994,41.122078000000045
dcm_10011,DataCenterMap,10011,2025-11-11 00:00:00,Campus,meta|singapore|meta-singapore,Meta Singapore,Meta,Meta,,Tanjong Kling Rd,628051,Singapore,Singapore,,,,Singapore,,1.309188,103.698054,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,103.69805400000007,1.3091880000000629
dcm_9991,DataCenterMap,9991,2025-11-11 00:00:00,Campus,meta|social-circle|meta-stanton-springs,Meta Stanton Springs,Meta,Meta,,100 Move Fast Way,30025,Social Circle,Atlanta,Georgia,,,USA,,33.656228,-83.718231,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-83.71823099999995,33.656228000000056
dcm_10005,DataCenterMap,10005,2025-11-11 00:00:00,Campus,meta|temple|meta-temple,Meta Temple,Meta,Meta,,NW H K Dodgen Loop & Industrial Blvd,76502,Temple,Waco,Texas,,,USA,,31.13588,-97.373689,,,,,0.0,,,,,,,,,,,,,,,,,,Under Construction,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,2,-97.37368899999996,31.135880000000043
dcm_12054,DataCenterMap,12054,2025-11-11 00:00:00,Campus,oracle|hillsboro|oracle-3295-ne-83rd-ave,Oracle - 3295 NE 83rd Ave,Oracle,Oracle,,3295 NE 83rd Ave,97124,Hillsboro,Hillsboro,Oregon,,,USA,,45.543773,-122.89447,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-122.89446999999996,45.543773000000044
dcm_12053,DataCenterMap,12053,2025-11-11 00:00:00,Campus,oracle|hillsboro|oracle-3380-ne-79th-ave,Oracle - 3380 NE 79th Ave,Oracle,Oracle,,3380 NE 79th Ave,97124,Hillsboro,Hillsboro,Oregon,,,USA,,45.543953,-122.89662,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-122.89661999999998,45.543953000000045
dcm_12142,DataCenterMap,12142,2025-11-11 00:00:00,Campus,meta|graniteville|meta-aiken,Meta Aiken,Meta,Meta,,Sage Mill Pkwy; Sage Mill Industrial Park in the Graniteville/Vaucluse area,29829,Graniteville,Aiken,South Carolina,,,USA,,33.6286,-81.837769,,,,,0.0,,,,,,,,,,,,,,,,,,Planned,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,8,-81.83776899999998,33.62860000000006
dcm_13523,DataCenterMap,13523,2025-11-11 00:00:00,Building,meta|altoona|meta-altoona,Meta Altoona,Meta,Meta,,100 Share Way NW,50009,Altoona,Des Moines,Iowa,,,USA,,41.664361,-93.514675,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-93.51467499999995,41.66436100000004
dcm_13532,DataCenterMap,13532,2025-11-11 00:00:00,Building,meta|altoona|meta-altoona,Meta Altoona,Meta,Meta,,2500 Share Wy NW,50009,Altoona,Des Moines,Iowa,,,USA,,41.675957,-93.505264,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-93.50526399999995,41.67595700000004
dcm_13524,DataCenterMap,13524,2025-11-11 00:00:00,Building,meta|altoona|meta-altoona,Meta Altoona,Meta,Meta,,200 Share Way NW,50009,Altoona,Des Moines,Iowa,,,USA,,41.665528,-93.508118,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-93.50811799999997,41.66552800000005
dcm_13525,DataCenterMap,13525,2025-11-11 00:00:00,Building,meta|altoona|meta-altoona,Meta Altoona,Meta,Meta,,300 Share Way NW,50009,Altoona,Des Moines,Iowa,,,USA,,41.667093,-93.506504,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-93.50650399999995,41.66709300000008
dcm_13526,DataCenterMap,13526,2025-11-11 00:00:00,Building,meta|altoona|meta-altoona,Meta Altoona,Meta,Meta,,500 Share Way NW,50009,Altoona,Des Moines,Iowa,,,USA,,41.666906,-93.516187,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-93.51618699999995,41.66690600000004
dcm_13527,DataCenterMap,13527,2025-11-11 00:00:00,Building,meta|altoona|meta-altoona,Meta Altoona,Meta,Meta,,500 Share Way NW,50009,Altoona,Des Moines,Iowa,,,USA,,41.668564,-93.516434,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-93.51643399999995,41.66856400000006
dcm_13528,DataCenterMap,13528,2025-11-11 00:00:00,Building,meta|altoona|meta-altoona,Meta Altoona,Meta,Meta,,1100 Share Way NW,50009,Altoona,Des Moines,Iowa,,,USA,,41.670685,-93.516788,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-93.51678799999996,41.67068500000005
dcm_13529,DataCenterMap,13529,2025-11-11 00:00:00,Building,meta|altoona|meta-altoona,Meta Altoona,Meta,Meta,,1100 Share Way NW,50009,Altoona,Des Moines,Iowa,,,USA,,41.671789,-93.516734,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-93.51673399999999,41.67178900000005
dcm_13530,DataCenterMap,13530,2025-11-11 00:00:00,Building,meta|altoona|meta-altoona,Meta Altoona,Meta,Meta,,2000 Share Wy NW,50009,Altoona,Des Moines,Iowa,,,USA,,41.675818,-93.509758,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-93.50975799999998,41.67581800000005
dcm_13531,DataCenterMap,13531,2025-11-11 00:00:00,Building,meta|altoona|meta-altoona,Meta Altoona,Meta,Meta,,2500 Share Wy NW,50009,Altoona,Des Moines,Iowa,,,USA,,41.675983,-93.506895,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-93.50689499999999,41.67598300000003
dcm_9995,DataCenterMap,9995,2025-11-11 00:00:00,Campus,meta|altoona|meta-altoona,Meta Altoona,Meta,Meta,,100-2500 Share Wy NW,50009,Altoona,Des Moines,Iowa,,,USA,,41.667618,-93.512622,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-93.51262199999996,41.66761800000006
dcm_11757,DataCenterMap,11757,2025-11-11 00:00:00,Campus,meta|south-greeley|meta-cheyenne,Meta Cheyenne,Meta,Meta,,"SECRET, within High Plains Business Park",82007,South Greeley,Cheyenne,Wyoming,,,USA,,,,,,,,0.0,,,,,,,,,,,,,,,,,,Under Construction,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,2,,
dcm_10009,DataCenterMap,10009,2025-11-11 00:00:00,Campus,meta|clonee|meta-clonee,Meta Clonee,Meta,Meta,,2 Slí na gChairde,,Clonee,Dublin,,,,Ireland,,53.417587,-6.432319,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-6.43231899999995,53.417587000000026
dcm_9989,DataCenterMap,9989,2025-11-11 00:00:00,Campus,meta|huntsville|meta-hunstville,Meta Hunstville,Meta,Meta,,5400 Prosperity Dr NW,35810,Huntsville,Huntsville,Alabama,,,USA,,34.840567,-86.629529,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-86.62952899999999,34.84056700000008
dcm_9990,DataCenterMap,9990,2025-11-11 00:00:00,Campus,meta|mesa|meta-mesa,Meta Mesa,Meta,Meta,,3841 S Ellsworth Rd,85212,Mesa,Phoenix,Arizona,,,USA,,33.343551,-111.63039,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-111.63038999999998,33.34355100000005
dcm_11211,DataCenterMap,11211,2025-11-11 00:00:00,Campus,meta|davenport|meta-davenport,Meta Davenport,Meta,Meta,,Hillandale Rd & Enterprise Way,52806,Davenport,Davenport,Iowa,,,USA,,41.616411,-90.624925,,,,,0.0,,,,,,,,,,,,,,,,,,Planned,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,8,-90.62492499999996,41.61641100000003
dcm_13512,DataCenterMap,13512,2025-11-11 00:00:00,Building,meta|dekalb|meta-dekalb,Meta DeKalb,Meta,Meta,,2050 Metaverse Wy,60115,DeKalb,Chicago,Illinois,,,USA,,41.888469,-88.722625,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-88.72262499999994,41.88846900000004
dcm_13513,DataCenterMap,13513,2025-11-11 00:00:00,Building,meta|dekalb|meta-dekalb,Meta DeKalb,Meta,Meta,,2050 Metaverse Wy,60115,DeKalb,Chicago,Illinois,,,USA,,41.88846,-88.720994,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-88.72099399999996,41.888460000000066
dcm_13514,DataCenterMap,13514,2025-11-11 00:00:00,Building,meta|dekalb|meta-dekalb,Meta DeKalb,Meta,Meta,,1750 Metaverse Wy,60115,DeKalb,Chicago,Illinois,,,USA,,41.890269,-88.727733,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-88.72773299999994,41.890269000000046
dcm_13515,DataCenterMap,13515,2025-11-11 00:00:00,Building,meta|dekalb|meta-dekalb,Meta DeKalb,Meta,Meta,,1750 Metaverse Wy,60115,DeKalb,Chicago,Illinois,,,USA,,41.890227,-88.726113,,,,,0.0,,,,,,,,,,,,,,,,,,Active,0,,,,,,,,,,,,,,,,,,,,,2025-11-14 10:52:43,1,-88.72611299999994,41.89022700000004
